datetime,LV6.201 Load 1 [H0-A],LV6.201 Load 3 [H0-A],LV6.201 Load 6 [H0-A],LV6.201 Load 11 [H0-A],LV6.201 Load 20 [H0-A],LV6.201 Load 27 [H0-A],LV6.201 Load 30 [H0-A],LV6.201 Load 36 [H0-A],LV6.201 Load 37 [H0-A]
2016-12-24 06:45:00,0.000939,0.000791,0.000896,0.001408,0.00081,0.001374,0.00099,0.000805,0.00078
2016-12-24 07:00:00,0.000586,0.000732,0.00056,0.001056,0.000785,0.000828,0.00106,0.000808,0.000767
2016-12-24 07:15:00,0.000858,0.000836,0.000681,0.001417,0.00085,0.000806,0.001155,0.000806,0.000671
2016-12-24 07:30:00,0.000571,0.000685,0.000602,0.001003,0.000685,0.000695,0.000823,0.000556,0.000688
2016-12-24 07:45:00,0.000773,0.000567,0.000769,0.001001,0.000708,0.000924,0.000823,0.000612,0.000696
2016-12-24 08:00:00,0.000838,0.00068,0.000709,0.000966,0.00056,0.001104,0.000778,0.000721,0.000592
2016-12-24 08:15:00,0.0008125588817608621,0.0005958170505118067,0.0008277218905313722,0.0009579453776192821,0.0006288188931299756,0.0010667622640900011,0.001004326345623195,0.0007938281062208202,0.0006074122925127849
2016-12-24 08:30:00,0.001196553511662368,0.001102671444870206,0.0015579109008246523,0.001972409082510802,0.0015897953763389717,0.0018395571012011385,0.001504770108300787,0.0014658001937832858,0.0014649145139078881
2016-12-24 08:45:00,0.0019946889697025445,0.0020872621005206134,0.0015719965610615499,0.0024924878807053687,0.0018767892276229281,0.002137915323043708,0.0025894276686374974,0.002031368889460647,0.0014986367215453443
2016-12-24 09:00:00,0.001969917748467163,0.0018945382427860216,0.0017990575355899092,0.0023627287280722224,0.0020000695507396194,0.0025947300955575132,0.002664246750796788,0.0013861453544698787,0.001555330467220885
2016-12-24 09:15:00,0.0008705639941543027,0.0009402697273677019,0.001015279157673425,0.0020510154327029566,0.0008652602970619786,0.001641115414567641,0.0016206582972115345,0.0012834946963423746,0.000885717414418085
2016-12-24 09:30:00,0.0013424387680982092,0.001124531053371367,0.0013257378118600204,0.002406528265559941,0.0011992877146280209,0.0020772808425785086,0.0017885928847469622,0.0012303037762132283,0.001537283257543743
2016-12-24 09:45:00,0.0022160607785546207,0.0022568784751665245,0.002194801561569254,0.003484810848241303,0.0021786445566603753,0.002215210409875206,0.0024252514736906286,0.0017713179592207503,0.0020026182400215394
2016-12-24 10:00:00,0.0018503629613366315,0.0015117613686788597,0.0017885743495377681,0.0027030458041609473,0.0016699402148839502,0.002008541807541722,0.0022367477471188575,0.0016847694817156774,0.0017984605274255863
2016-12-24 10:15:00,0.0006525399982973891,0.0006382980538901049,0.000738639025850517,0.001189202358008238,0.0005062363875680142,0.0009710416641330196,0.0008305643033884427,0.0007108024981453704,0.0006059299984190042
2016-12-24 10:30:00,0.0017037304064983444,0.0019631733490979952,0.001991265897022798,0.002361426528502555,0.001749174234023761,0.0026729233099040467,0.002334986483396858,0.001610363997218852,0.0015252601020348902
2016-12-24 10:45:00,0.0011536107861598258,0.0013018995820076613,0.0009323182754330566,0.001628895388236221,0.0012524699833917161,0.0015604544055372203,0.001796195568167112,0.0012152076705889269,0.0012403026975785604
2016-12-24 11:00:00,0.0005261622784710272,0.0006030582616307746,0.0006399925527547478,0.000772592712691635,0.00046743070078208635,0.0008870284671577156,0.000699935090808409,0.0006732939627845596,0.0006309103500193445
2016-12-24 11:15:00,0.0008184272207875398,0.0009208254365487239,0.0007721583973695231,0.0015177691091713319,0.0008017401041449763,0.0010103290621770184,0.0013971667661637148,0.0009253764683603322,0.0008927607403771403
2016-12-24 11:30:00,0.0010415076898333253,0.0011366454115007926,0.0008654194506066974,0.0016123340198381287,0.0009271755155487376,0.0010448458555058682,0.0012034087249516467,0.0009914352047451847,0.0008729303233699186
2016-12-24 11:45:00,0.0012982677375173322,0.0015032573802832268,0.0013076279951778754,0.0022408456839340253,0.0014985772514529553,0.0017260315126041534,0.0018963882020260384,0.0013563013350126997,0.0012355540111916932
2016-12-24 12:00:00,0.002134,0.002203,0.00235,0.00406,0.002099,0.003199,0.003968,0.002119,0.002152
2016-12-24 12:15:00,0.002023,0.002802,0.002585,0.003139,0.002037,0.003389,0.003703,0.00254,0.002034
2016-12-24 12:30:00,0.002413,0.002991,0.003054,0.003918,0.002748,0.00355,0.004199,0.002567,0.003133
2016-12-24 12:45:00,0.003549,0.003015,0.003478,0.005572,0.003175,0.004453,0.00448,0.003678,0.002794
2016-12-24 13:00:00,0.002976,0.003676,0.003061,0.006216,0.00304,0.003543,0.004535,0.002769,0.003569
2016-12-24 13:15:00,0.0022373377345415568,0.002357710284954864,0.0022433066213389105,0.004068791166863035,0.001795640111537354,0.0033883380719646693,0.0027635945871749418,0.0021159703696620232,0.002039369655762646
2016-12-24 13:30:00,0.0014890595711325619,0.0016273011758796167,0.0018711988642547777,0.002673987611821603,0.00214669463371498,0.0024340396835820727,0.002462675444565391,0.0020361013499173362,0.0021180588727316616
2016-12-24 13:45:00,0.0014762585987381548,0.0014081385579262427,0.0011161955258751903,0.0016640752826909985,0.0013010927795075236,0.0019443405934600091,0.0015891432377978952,0.0011706915585247201,0.0013682396768792656
2016-12-24 14:00:00,0.001802515856871979,0.0016530341972283147,0.0015782933674064823,0.0023159950643492416,0.0013443642766654232,0.001861726124652911,0.0024674180442480187,0.001557909504727801,0.0012909779696498288
2016-12-24 14:15:00,0.0008395515738652174,0.0008903463608684783,0.0008040910621836956,0.0014692152542641304,0.0007906735712771739,0.0012161997114554348,0.0008443435349032608,0.0006325388570217391,0.0008012158855608696
2016-12-24 14:30:00,0.0008260254232308454,0.000748006493055559,0.0008562577586737689,0.0016432737168169712,0.0010581317405023228,0.0013555789117956022,0.0011634572962389595,0.001014246092278724,0.0007821397750072468
2016-12-24 14:45:00,0.0009319628917173913,0.00069626010746294,0.0008155908057674949,0.0015818714056240165,0.0008363010922501035,0.0010887693465142856,0.0012268379230650104,0.000681467045689648,0.0007149979857091097
2016-12-24 15:00:00,0.001183,0.001429,0.001086,0.001743,0.001169,0.001578,0.001705,0.00131,0.00136
2016-12-24 15:15:00,0.001494,0.001348,0.001398,0.001998,0.001726,0.001631,0.001818,0.001259,0.001371
2016-12-24 15:30:00,0.000702,0.000623,0.000699,0.000963,0.000695,0.000807,0.000883,0.000569,0.00078
2016-12-24 15:45:00,0.000947,0.000822,0.000928,0.001675,0.00103,0.001173,0.001529,0.001062,0.001041
2016-12-24 16:00:00,0.001618,0.002088,0.00234,0.003263,0.001643,0.002436,0.002851,0.001875,0.002064
2016-12-24 16:15:00,0.002739,0.002453,0.003227,0.005595,0.003254,0.003329,0.004355,0.00273,0.003129
2016-12-24 16:30:00,0.001393,0.001395,0.001869,0.002497,0.001387,0.001981,0.002068,0.001495,0.001771
2016-12-24 16:45:00,0.000972,0.001047,0.00119,0.002322,0.001237,0.001844,0.001886,0.001238,0.000973
2016-12-24 17:00:00,0.001078,0.001086,0.001298,0.001737,0.00119,0.001456,0.001713,0.001152,0.001361
2016-12-24 17:15:00,0.001766,0.001938,0.001606,0.002588,0.001577,0.002194,0.002313,0.001349,0.00162
2016-12-24 17:30:00,0.001372,0.001387,0.001301,0.00226,0.001363,0.001922,0.001851,0.001302,0.001024
2016-12-24 17:45:00,0.001757,0.001399,0.00167,0.002408,0.001453,0.001879,0.001729,0.00165,0.001573
2016-12-24 18:00:00,0.001674,0.001847,0.001814,0.003,0.001296,0.002426,0.002202,0.001332,0.001834
2016-12-24 18:15:00,0.000949,0.000934,0.000946,0.001158,0.000892,0.001093,0.000883,0.000707,0.000697
2016-12-24 18:30:00,0.000941,0.001143,0.000811,0.001864,0.001092,0.001327,0.001448,0.001109,0.00108
2016-12-24 18:45:00,0.000974,0.000939,0.001122,0.001927,0.000878,0.001427,0.001244,0.001026,0.000909
2016-12-24 19:00:00,0.000722,0.000728,0.000604,0.000991,0.000524,0.000765,0.000709,0.000595,0.00072
2016-12-24 19:15:00,0.000793,0.000829,0.00068,0.001187,0.000809,0.001068,0.000786,0.000677,0.000675
2016-12-24 19:30:00,0.000766,0.000809,0.000751,0.001305,0.000648,0.000866,0.000819,0.000837,0.000641
2016-12-24 19:45:00,0.000744,0.000888,0.000918,0.00153,0.000848,0.00106,0.00134,0.000836,0.000744
2016-12-24 20:00:00,0.001095,0.001386,0.00149,0.001745,0.001324,0.001661,0.00169,0.00143,0.001455
2016-12-24 20:15:00,0.000943,0.001281,0.001096,0.001605,0.001003,0.001769,0.00154,0.001004,0.001081
2016-12-24 20:30:00,0.002038,0.001672,0.001502,0.003101,0.001531,0.002274,0.002079,0.001715,0.001976
2016-12-24 20:45:00,0.001372,0.00104,0.000987,0.002154,0.001135,0.001352,0.001509,0.001356,0.001191
2016-12-24 21:00:00,0.000813,0.000643,0.000774,0.001338,0.000848,0.000936,0.000919,0.000618,0.000724
2016-12-24 21:15:00,0.001307,0.001174,0.000907,0.001768,0.001291,0.001212,0.001339,0.000918,0.000899
2016-12-24 21:30:00,0.000713,0.00052,0.000623,0.001049,0.000733,0.000718,0.000732,0.000687,0.000587
2016-12-24 21:45:00,0.000943,0.000924,0.001131,0.001963,0.00115,0.001416,0.001397,0.000916,0.001092
2016-12-24 22:00:00,0.000988,0.000868,0.000772,0.001467,0.000814,0.001095,0.00094,0.000861,0.000856
2016-12-24 22:15:00,0.000714,0.000796,0.000853,0.001705,0.000985,0.00114,0.001335,0.000872,0.000853
2016-12-24 22:30:00,0.000772,0.000726,0.000756,0.001279,0.000877,0.000973,0.000903,0.000679,0.000674
2016-12-24 22:45:00,0.000366,0.000483,0.00042,0.000658,0.000437,0.000489,0.000598,0.000444,0.000439
2016-12-24 23:00:00,0.000444,0.000363,0.000351,0.000567,0.000351,0.000523,0.000558,0.000446,0.000471
2016-12-24 23:15:00,0.000547,0.000734,0.000538,0.001236,0.000556,0.000699,0.00099,0.000541,0.000594
2016-12-24 23:30:00,0.000876,0.001036,0.001034,0.001613,0.000936,0.001567,0.00126,0.001064,0.000888
2016-12-24 23:45:00,0.000461,0.000516,0.000449,0.001066,0.000563,0.000676,0.000862,0.000642,0.000609
2016-12-25 00:00:00,0.000269,0.000232,0.00025,0.000477,0.000304,0.000285,0.000385,0.000245,0.000211
2016-12-25 00:15:00,0.001012,0.001026,0.000828,0.001328,0.000974,0.001412,0.001245,0.000727,0.000749
2016-12-25 00:30:00,0.000512,0.000441,0.00035,0.000732,0.000398,0.000511,0.000596,0.000433,0.000513
2016-12-25 00:45:00,8.1e-05,8e-05,9.1e-05,0.000148,0.000113,0.00013,0.000105,7.9e-05,0.000102
2016-12-25 01:00:00,0.000114,0.00011,0.00013,0.000218,0.000125,0.000188,0.000163,0.000146,0.000106
2016-12-25 01:15:00,0.000107,0.00011,0.000107,0.00022,0.000119,0.000164,0.000149,0.000127,0.00013
2016-12-25 01:30:00,0.000112,0.000102,0.000122,0.000227,0.000132,0.000153,0.000135,9.7e-05,9.7e-05
2016-12-25 01:45:00,0.000118,0.000109,0.000118,0.000169,9.5e-05,0.000125,0.000114,0.000106,0.000113
2016-12-25 02:00:00,9.4e-05,0.000104,8.9e-05,0.000194,9.3e-05,0.000144,0.000115,0.000105,0.000117
2016-12-25 02:15:00,0.000106,0.000108,9.1e-05,0.000174,0.000104,0.000122,0.000151,0.000119,8.8e-05
2016-12-25 02:30:00,8.5e-05,0.000108,9.4e-05,0.000183,9.7e-05,0.000128,0.000154,8.7e-05,8.9e-05
2016-12-25 02:45:00,0.000118,9.1e-05,0.000104,0.000207,9.8e-05,0.000147,0.000146,0.000114,9.3e-05
2016-12-25 03:00:00,9.3e-05,9.7e-05,0.000101,0.000116,8.4e-05,9.9e-05,0.000129,8.9e-05,9.1e-05
2016-12-25 03:15:00,8.5e-05,0.000112,9e-05,0.000143,9.8e-05,0.000137,0.000109,8.2e-05,8e-05
2016-12-25 03:30:00,0.000103,0.000102,8.8e-05,0.000128,8.7e-05,0.000139,0.00014,0.000115,0.000105
2016-12-25 03:45:00,8.9e-05,7.1e-05,7e-05,0.00014,9.2e-05,0.000114,9.1e-05,7.7e-05,7.2e-05
2016-12-25 04:00:00,0.000107,0.000105,7.8e-05,0.000131,7.9e-05,0.000107,0.000137,0.000101,9e-05
2016-12-25 04:15:00,8.8e-05,0.000109,8e-05,0.000184,9e-05,0.000143,0.000128,0.000108,8e-05
2016-12-25 04:30:00,7.1e-05,6.5e-05,7.3e-05,0.000133,7.9e-05,9.6e-05,9.2e-05,8.5e-05,8.3e-05
2016-12-25 04:45:00,6.8e-05,6.9e-05,8.3e-05,9.8e-05,7.2e-05,8.4e-05,8.2e-05,5.9e-05,5.6e-05
2016-12-25 05:00:00,0.000125,0.000112,0.000111,0.000206,0.000127,0.000163,0.000138,0.000106,0.000102
2016-12-25 05:15:00,8.1e-05,0.000101,0.000101,0.000167,9.7e-05,0.000139,0.000121,0.000105,8.4e-05
2016-12-25 05:30:00,7.6e-05,0.000111,0.000103,0.000155,9.5e-05,0.000117,0.00012,0.000105,0.000109
2016-12-25 05:45:00,7.8e-05,6.8e-05,8.9e-05,0.000154,9.1e-05,9.2e-05,9.2e-05,7.1e-05,8.6e-05
2016-12-25 06:00:00,0.000462,0.000555,0.000528,0.001086,0.00061,0.000648,0.000779,0.000569,0.000529
2016-12-25 06:15:00,0.000743,0.000825,0.000633,0.00103,0.000728,0.001052,0.000821,0.000852,0.000752
2016-12-25 06:30:00,0.00113,0.000958,0.001152,0.00151,0.001061,0.001413,0.001415,0.001032,0.001113
2016-12-25 06:45:00,0.00049,0.000566,0.000606,0.000813,0.000694,0.000799,0.000945,0.000525,0.000547
2016-12-25 07:00:00,0.000604,0.000573,0.000542,0.001219,0.000602,0.000808,0.001017,0.000758,0.000657
2016-12-25 07:15:00,0.000964,0.00071,0.000929,0.001365,0.000804,0.000966,0.001223,0.001003,0.000723
2016-12-25 07:30:00,0.000737,0.000636,0.000724,0.001102,0.000649,0.000754,0.001,0.000785,0.000711
2016-12-25 07:45:00,0.000539,0.000517,0.000574,0.001043,0.000646,0.000622,0.000862,0.000631,0.000587
2016-12-25 08:00:00,0.000817,0.000738,0.000947,0.00131,0.000649,0.001082,0.000951,0.000855,0.000907
2016-12-25 08:15:00,0.001577,0.001546,0.001408,0.002024,0.001695,0.001555,0.001538,0.001408,0.00148
2016-12-25 08:30:00,0.001451,0.001607,0.00167,0.002961,0.001534,0.002324,0.0017,0.001901,0.00161
2016-12-25 08:45:00,0.001426,0.001679,0.001369,0.001866,0.001416,0.001902,0.002145,0.001669,0.00129
2016-12-25 09:00:00,0.001034,0.001178,0.001267,0.001564,0.00113,0.001458,0.001212,0.001121,0.001188
2016-12-25 09:15:00,0.0015710817311405747,0.001412197209335529,0.0014575927869941135,0.0027740645390930624,0.0015513445234629293,0.001715163347187386,0.0016549648637705677,0.001700360441429152,0.0016539780033866854
2016-12-25 09:30:00,0.0011351881856587565,0.0015669477947340953,0.0010769734069070254,0.0022111913462532534,0.0011672063139722088,0.0019288496693073574,0.0019026530188690782,0.0012225103537863533,0.0012399747874118725
2016-12-25 09:45:00,0.0014208463569350717,0.00115911150171019,0.0014956277441421806,0.002433271291431317,0.0016490254614900967,0.0022146795442105367,0.0016049236177525707,0.0012204705886493564,0.0011782862163786797
2016-12-25 10:00:00,0.0014415650942567958,0.0013427366369049786,0.001434913178858116,0.0022274413849294196,0.0013893000446957386,0.00246025842388322,0.0018606357643736365,0.0019224035502185223,0.0016867356903795734
2016-12-25 10:15:00,0.0013596261710624885,0.0016364855325086808,0.0014034850798064398,0.002086039347134181,0.0013605398983279875,0.002335486890615404,0.0018557800762284368,0.001272822080840085,0.0015314068969762974
2016-12-25 10:30:00,0.0016668705998988055,0.0016380693800301439,0.0015957675883480466,0.0031681341855528057,0.0016506699137226832,0.0021105893935003776,0.0025966099787840466,0.0017982761655495755,0.0015813669784137158
2016-12-25 10:45:00,0.00204499278447485,0.001781582051574695,0.0020912676429573093,0.002814757257308072,0.002086818137333996,0.00315202978355523,0.0022300922184046884,0.002270137769014509,0.002171358744176951
2016-12-25 11:00:00,0.0021894341733362734,0.0018100250717565374,0.0022747142007555716,0.0028716743926906606,0.00214418354654236,0.002817721722282533,0.0024322211901728476,0.0021833427428063234,0.0022634015440570936
2016-12-25 11:15:00,0.0014391124370915643,0.0011774556303476437,0.0014374563813526788,0.002296121281964849,0.0014515328551332062,0.001962426050579406,0.0015459280322496838,0.001429176102658251,0.001140194376222718
2016-12-25 11:30:00,0.0016282555229972112,0.0016714289648948645,0.0019516157919041248,0.0035719414990425837,0.0018890583556850761,0.002894382788444718,0.002412426202362751,0.00169433732182015,0.001810641287748522
2016-12-25 11:45:00,0.002368134367521839,0.002027636024060461,0.0021441460673138233,0.0034365946866592666,0.0019228673029954213,0.0031538997755096343,0.003084355021009565,0.002238979823450282,0.0018921592295798066
2016-12-25 12:00:00,0.0016730382839256067,0.0016385699833059034,0.0013442637241684353,0.002676154212216977,0.0012930031745288764,0.002277559248640406,0.002106101548121881,0.0015961474594662684,0.0016686192710256447
2016-12-25 12:15:00,0.001215517557272535,0.0010816344640077339,0.00102526263526466,0.0016048354995293905,0.0009882686226520174,0.0016823467640511172,0.0014383624427724995,0.0014383624427724995,0.0013837522336776467
2016-12-25 12:30:00,0.0012188195074659973,0.0016950966688450177,0.0016960342223122993,0.0024001368762407334,0.0016229050518643394,0.0019988639922442356,0.002244503000671998,0.0017569751976855993,0.00142789393066978
2016-12-25 12:45:00,0.0011960552325819915,0.0015220767395277281,0.0013166253165116278,0.0024712044402218246,0.0012616453582397138,0.0021664032680477046,0.0021365018872331544,0.0011921969898962433,0.001295404981740012
2016-12-25 13:00:00,0.000686,0.000849,0.000737,0.001039,0.000641,0.000866,0.001108,0.00064,0.000728
2016-12-25 13:15:00,0.0011372482136141706,0.0012144504422146104,0.0010362914531366722,0.0016836024467865136,0.0012144504422146104,0.0016162979398015147,0.001459913938277547,0.0013975582921002688,0.0013935992034540923
2016-12-25 13:30:00,0.0007534449514946923,0.0010503450938795518,0.0008420282726652569,0.00128494487851808,0.0009802571914149293,0.0010581326385978433,0.0013316701468278284,0.0009627352157987736,0.0009432663540030451
2016-12-25 13:45:00,0.0016856745303922608,0.001279629015254345,0.0016437034795486782,0.002450914155075256,0.001506077475619721,0.001956046183500921,0.0020214429371409218,0.0013069590018501662,0.00151779032701793
2016-12-25 14:00:00,0.0021882949019564695,0.001528008322727949,0.002185373279924485,0.00271516074172436,0.0016896714084977636,0.00281644363883316,0.0020207885721226855,0.0017023317706363636,0.0018795768405767631
2016-12-25 14:15:00,0.0018521796329512628,0.0016052223485577611,0.001620902176138301,0.0032545442121857905,0.001662061723537218,0.0027184901067760863,0.002224575537989083,0.0017875003441815364,0.0017257610230831607
2016-12-25 14:30:00,0.0012109997892249314,0.0011522133916897406,0.001382460115369238,0.0017704503391014978,0.0011600515780277661,0.0018919422273408922,0.0015019924570241264,0.0010317012767425994,0.0010650135686792077
2016-12-25 14:45:00,0.0013772633912502456,0.0014784015236530713,0.0013494999823553523,0.0022002501549202988,0.0013237196740958084,0.0019196414150183408,0.0019642611793137055,0.001614243917174514,0.001510131133818664
2016-12-25 15:00:00,0.001054,0.000949,0.000866,0.001546,0.00114,0.001486,0.001359,0.001262,0.000959
2016-12-25 15:15:00,0.001151,0.001427,0.001088,0.001737,0.001497,0.001547,0.001784,0.001363,0.001467
2016-12-25 15:30:00,0.001783,0.001964,0.001588,0.00303,0.001597,0.00263,0.003019,0.002173,0.001829
2016-12-25 15:45:00,0.000969,0.000948,0.001253,0.002109,0.00099,0.001208,0.00169,0.001285,0.000938
2016-12-25 16:00:00,0.001422,0.001144,0.001256,0.002624,0.001393,0.001664,0.00168,0.001691,0.001302
2016-12-25 16:15:00,0.001384,0.001273,0.001135,0.002184,0.001032,0.001776,0.001405,0.001423,0.001106
2016-12-25 16:30:00,0.001551,0.001737,0.00224,0.003664,0.002194,0.002799,0.002511,0.001931,0.001884
2016-12-25 16:45:00,0.0011,0.000798,0.00106,0.001828,0.000923,0.001404,0.001455,0.000802,0.000993
2016-12-25 17:00:00,0.002403,0.002142,0.0017,0.003591,0.002418,0.00327,0.002483,0.001701,0.001874
2016-12-25 17:15:00,0.002097,0.002035,0.002156,0.002831,0.00181,0.00291,0.002201,0.002136,0.002031
2016-12-25 17:30:00,0.001639,0.001716,0.001889,0.002696,0.002208,0.002444,0.002267,0.00178,0.001739
2016-12-25 17:45:00,0.003487,0.003575,0.002904,0.004994,0.00358,0.004825,0.003781,0.00312,0.00375
2016-12-25 18:00:00,0.002359,0.002235,0.002146,0.003063,0.001912,0.002401,0.002851,0.002297,0.002067
2016-12-25 18:15:00,0.002204,0.001888,0.002182,0.002974,0.002462,0.002974,0.002618,0.002357,0.002457
2016-12-25 18:30:00,0.001755,0.002373,0.002318,0.003315,0.001799,0.00319,0.003174,0.002455,0.00262
2016-12-25 18:45:00,0.001591,0.002286,0.00201,0.003598,0.001552,0.003049,0.002358,0.001954,0.001623
2016-12-25 19:00:00,0.000886,0.00088,0.001033,0.001681,0.001008,0.001599,0.001247,0.000952,0.001293
2016-12-25 19:15:00,0.001931,0.00193,0.00153,0.002985,0.00162,0.002043,0.00254,0.002047,0.002009
2016-12-25 19:30:00,0.001324,0.001396,0.001416,0.002777,0.001427,0.001971,0.002236,0.001545,0.001456
2016-12-25 19:45:00,0.001952,0.00161,0.001836,0.00358,0.001729,0.002838,0.002868,0.001858,0.002212
2016-12-25 20:00:00,0.001865,0.001918,0.001707,0.002653,0.001637,0.002262,0.002573,0.002019,0.002205
2016-12-25 20:15:00,0.001255,0.001156,0.00108,0.001805,0.001008,0.001927,0.001395,0.001022,0.001069
2016-12-25 20:30:00,0.001317,0.001529,0.001745,0.002694,0.001749,0.002264,0.002162,0.001739,0.001781
2016-12-25 20:45:00,0.000977,0.000935,0.001266,0.002234,0.001064,0.001768,0.001437,0.001258,0.001279
2016-12-25 21:00:00,0.001643,0.001795,0.00201,0.002402,0.001763,0.001888,0.002238,0.001834,0.001914
2016-12-25 21:15:00,0.000866,0.000842,0.000721,0.001141,0.000947,0.00106,0.00121,0.000789,0.000954
2016-12-25 21:30:00,0.000963,0.001073,0.000854,0.001513,0.000955,0.001244,0.001479,0.000796,0.000965
2016-12-25 21:45:00,0.001386,0.001766,0.001512,0.002724,0.001712,0.001732,0.002051,0.00164,0.001796
2016-12-25 22:00:00,0.000461,0.000433,0.000605,0.00097,0.000477,0.000581,0.000796,0.000557,0.000517
2016-12-25 22:15:00,0.00043,0.000528,0.00042,0.000699,0.000497,0.000529,0.000571,0.000467,0.000407
2016-12-25 22:30:00,0.000339,0.000335,0.000326,0.000627,0.000404,0.000451,0.000578,0.000357,0.000319
2016-12-25 22:45:00,0.000318,0.000378,0.000397,0.000567,0.000309,0.000555,0.000511,0.000334,0.000422
2016-12-25 23:00:00,0.00025,0.000351,0.000255,0.000436,0.000304,0.000348,0.000347,0.000328,0.000289
2016-12-25 23:15:00,0.000409,0.000415,0.000336,0.000672,0.000362,0.000392,0.000471,0.000396,0.000389
2016-12-25 23:30:00,0.000305,0.000294,0.000274,0.000376,0.00033,0.000317,0.000378,0.000289,0.000301
2016-12-25 23:45:00,0.000245,0.000272,0.00024,0.000488,0.000291,0.000328,0.0004,0.000265,0.000259
