datetime,LV6.201 Load 1 [H0-A],LV6.201 Load 3 [H0-A],LV6.201 Load 6 [H0-A],LV6.201 Load 11 [H0-A],LV6.201 Load 20 [H0-A],LV6.201 Load 27 [H0-A],LV6.201 Load 30 [H0-A],LV6.201 Load 36 [H0-A],LV6.201 Load 37 [H0-A]
2016-11-05 23:15:00,0.000187,0.000212,0.000215,0.000305,0.00021,0.000285,0.000272,0.000203,0.00019
2016-11-05 23:30:00,0.000179,0.000199,0.000191,0.000316,0.000206,0.000274,0.000269,0.0002,0.000185
2016-11-05 23:45:00,0.0003,0.000274,0.000287,0.000499,0.000305,0.000389,0.000336,0.000276,0.000291
2016-11-06 00:00:00,0.000226,0.0002,0.000227,0.000356,0.000211,0.000276,0.000268,0.000223,0.000197
2016-11-06 00:15:00,0.000183,0.000172,0.000182,0.000313,0.000191,0.000257,0.000231,0.000208,0.000182
2016-11-06 00:30:00,0.000125,0.000125,0.000121,0.0002,0.000129,0.000151,0.000173,0.000126,0.000112
2016-11-06 00:45:00,6.1e-05,6.9e-05,6.9e-05,0.00011,5.7e-05,8.1e-05,7.6e-05,6.6e-05,6.3e-05
2016-11-06 01:00:00,0.000109,9.8e-05,0.0001,0.000149,0.0001,0.000145,0.000148,9.9e-05,9.2e-05
2016-11-06 01:15:00,0.0001,0.000104,0.000105,0.000175,0.000103,0.000135,0.000146,0.000104,0.000118
2016-11-06 01:30:00,0.000115,9.7e-05,0.000101,0.000163,0.000108,0.000131,0.000143,0.000105,0.000113
2016-11-06 01:45:00,0.000112,9.6e-05,0.000104,0.00018,0.000105,0.000141,0.000136,9.6e-05,9.5e-05
2016-11-06 02:00:00,0.000109,9.9e-05,9.7e-05,0.000169,0.00011,0.000137,0.000132,0.000102,0.000114
2016-11-06 02:15:00,0.000117,0.000104,0.000122,0.00019,0.00012,0.000149,0.000161,0.00012,0.000124
2016-11-06 02:30:00,9.8e-05,0.000102,9.3e-05,0.000175,9.8e-05,0.000133,0.000132,0.000103,9.4e-05
2016-11-06 02:45:00,8e-05,8.5e-05,8.9e-05,0.000125,8.5e-05,0.000115,0.000108,7.7e-05,7.8e-05
2016-11-06 03:00:00,0.00013,0.000118,0.000111,0.000197,0.00012,0.00015,0.000153,0.000125,0.000119
2016-11-06 03:15:00,8.6e-05,8.6e-05,7.5e-05,0.000123,7.3e-05,0.000117,0.00011,8.5e-05,8.1e-05
2016-11-06 03:30:00,8.5e-05,8.5e-05,7.7e-05,0.000121,8.2e-05,0.000102,9.8e-05,8.2e-05,7.4e-05
2016-11-06 03:45:00,5.3e-05,6.4e-05,5.8e-05,9.8e-05,5.6e-05,8.4e-05,7.8e-05,5.9e-05,5.4e-05
2016-11-06 04:00:00,8e-05,7.4e-05,8.3e-05,0.000132,7.6e-05,0.000111,0.000101,7.3e-05,8.2e-05
2016-11-06 04:15:00,7e-05,6.3e-05,7.3e-05,0.000101,6.7e-05,9.3e-05,9.4e-05,6.1e-05,6.9e-05
2016-11-06 04:30:00,9.2e-05,8.2e-05,9e-05,0.000141,8.6e-05,0.000114,0.000114,8.2e-05,8.3e-05
2016-11-06 04:45:00,9.3e-05,9.5e-05,9.2e-05,0.000153,0.0001,0.000148,0.000136,0.000106,9.5e-05
2016-11-06 05:00:00,9.6e-05,8.1e-05,8.2e-05,0.000146,9e-05,0.000124,0.000123,9.1e-05,8.7e-05
2016-11-06 05:15:00,6e-05,6.4e-05,5.9e-05,9.4e-05,6e-05,7.4e-05,7.7e-05,6e-05,6.3e-05
2016-11-06 05:30:00,7.6e-05,6.7e-05,7.2e-05,0.000129,7.7e-05,9.8e-05,8.7e-05,7.2e-05,6.6e-05
2016-11-06 05:45:00,5.8e-05,6.2e-05,6.6e-05,0.000104,7e-05,8.1e-05,9e-05,5.9e-05,6.3e-05
2016-11-06 06:00:00,0.000114,0.000118,0.000122,0.000175,0.000111,0.000152,0.000143,0.000123,0.000105
2016-11-06 06:15:00,0.00046295808479767856,0.0004964451072061905,0.0004981194583266162,0.000817083346767693,0.0005090027406093826,0.0006948557149766242,0.0007040646461389649,0.0005048168628083186,0.0005056540383685314
2016-11-06 06:30:00,0.00023918230324588706,0.00020523721654068473,0.00023187105380168964,0.0003697403290351267,0.00021515962650066694,0.0003070724766562916,0.0003185615829257447,0.00022612650066696307,0.00023604891062694528
2016-11-06 06:45:00,0.00010802093132643466,0.00012513593603010348,0.00012794167450611477,0.00018153127939793038,0.00012120790216368769,0.0001444955315145814,0.00014421495766698026,0.00012092732831608656,0.00011952445907808092
2016-11-06 07:00:00,0.00011416036505867017,0.00012219649841683746,0.00012479642391506802,0.000217448314397467,0.00013046898863848018,0.00016450437697895326,0.00015812274166511454,0.0001259782082324455,0.00011132408269696407
2016-11-06 07:15:00,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 07:30:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-11-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 08:45:00,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 10:45:00,0.0,0.0,5.421010862427522e-20,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0
2016-11-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 12:00:00,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,-5.421010862427522e-20
2016-11-06 12:15:00,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0
2016-11-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 12:45:00,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-11-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-06 13:30:00,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-11-06 13:45:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,-5.421010862427522e-20,0.0,0.0
2016-11-06 14:00:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-11-06 14:15:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-11-06 14:30:00,0.0,0.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0
2016-11-06 14:45:00,1.6199384404924774e-05,1.7485978112175102e-05,1.777838577291381e-05,2.6959986320109473e-05,1.7953830369357065e-05,2.327564979480169e-05,2.0293091655266768e-05,1.555608755129961e-05,1.5497606019151857e-05
2016-11-06 15:00:00,0.000295,0.00031,0.000326,0.000482,0.000346,0.000432,0.000419,0.000325,0.000313
2016-11-06 15:15:00,0.000323,0.000325,0.00033,0.000503,0.000336,0.000462,0.000437,0.000291,0.000303
2016-11-06 15:30:00,0.000372,0.000405,0.000371,0.000628,0.000405,0.000536,0.000555,0.000398,0.000417
2016-11-06 15:45:00,0.000442,0.000432,0.000374,0.000703,0.000449,0.000549,0.000596,0.000399,0.000454
2016-11-06 16:00:00,0.000315,0.000338,0.0003,0.000557,0.000343,0.000441,0.000433,0.000345,0.000316
2016-11-06 16:15:00,0.000278,0.000327,0.000325,0.000516,0.000312,0.000391,0.000383,0.000308,0.000327
2016-11-06 16:30:00,0.000513,0.000463,0.000455,0.000814,0.000496,0.000672,0.000637,0.000473,0.000467
2016-11-06 16:45:00,0.000243,0.000217,0.00024,0.000382,0.000208,0.000285,0.000319,0.00025,0.000227
2016-11-06 17:00:00,0.00061,0.000619,0.000595,0.001073,0.000673,0.000864,0.0009,0.00062,0.000616
2016-11-06 17:15:00,0.000335,0.00036,0.000388,0.000541,0.000366,0.000468,0.000465,0.000349,0.000377
2016-11-06 17:30:00,0.000285,0.000311,0.000294,0.000499,0.000303,0.000393,0.000415,0.000336,0.000296
2016-11-06 17:45:00,0.000456,0.00048,0.000486,0.000718,0.000495,0.000576,0.000654,0.000458,0.000456
2016-11-06 18:00:00,0.000444,0.000403,0.000402,0.00066,0.000424,0.000565,0.000608,0.0004,0.000399
2016-11-06 18:15:00,0.000413,0.000423,0.000456,0.000661,0.000452,0.000542,0.000593,0.000417,0.000404
2016-11-06 18:30:00,0.000514,0.000511,0.000587,0.000923,0.000546,0.000774,0.000772,0.000602,0.000516
2016-11-06 18:45:00,0.000441,0.000425,0.000456,0.000725,0.000419,0.000621,0.00062,0.000432,0.000493
2016-11-06 19:00:00,0.000516,0.000624,0.000521,0.000907,0.000616,0.000771,0.000685,0.000529,0.000544
2016-11-06 19:15:00,0.00037,0.000348,0.000382,0.000532,0.000338,0.000448,0.000499,0.00038,0.000318
2016-11-06 19:30:00,0.000626,0.000678,0.000597,0.001011,0.000685,0.000819,0.000894,0.000568,0.000566
2016-11-06 19:45:00,0.000286,0.000263,0.000292,0.000517,0.000266,0.000365,0.000396,0.00027,0.000316
2016-11-06 20:00:00,0.000489,0.000427,0.000489,0.000683,0.000431,0.000601,0.000654,0.000458,0.000423
2016-11-06 20:15:00,0.000512,0.000486,0.000484,0.000862,0.000487,0.000605,0.000698,0.000479,0.000466
2016-11-06 20:30:00,0.000431,0.00044,0.000373,0.000698,0.000443,0.00058,0.000564,0.000426,0.000414
2016-11-06 20:45:00,0.000431,0.000429,0.000397,0.000726,0.000426,0.000572,0.000625,0.000442,0.000439
2016-11-06 21:00:00,0.000614,0.0006,0.000578,0.001035,0.000577,0.000751,0.000755,0.000675,0.000662
2016-11-06 21:15:00,0.000523,0.000486,0.000485,0.000829,0.000565,0.000687,0.00064,0.000522,0.000512
2016-11-06 21:30:00,0.000419,0.000409,0.000447,0.00069,0.000466,0.000532,0.000541,0.000433,0.000404
2016-11-06 21:45:00,0.00044,0.000421,0.000408,0.000614,0.000454,0.0006,0.000549,0.000379,0.000447
2016-11-06 22:00:00,0.000272,0.00027,0.000299,0.000452,0.000305,0.000431,0.000379,0.000288,0.000274
2016-11-06 22:15:00,0.00037,0.000372,0.000379,0.000635,0.000345,0.000483,0.000499,0.00039,0.00033
2016-11-06 22:30:00,0.000238,0.00027,0.000283,0.000442,0.000279,0.000325,0.000363,0.000243,0.000243
2016-11-06 22:45:00,0.000292,0.000323,0.000276,0.000457,0.000286,0.000424,0.000433,0.000295,0.00027
2016-11-06 23:00:00,0.000327,0.000282,0.000281,0.000546,0.000329,0.000397,0.000392,0.000316,0.000286
2016-11-06 23:15:00,0.00021,0.000177,0.000193,0.000313,0.000179,0.000235,0.000274,0.000193,0.00021
2016-11-06 23:30:00,0.00029,0.000308,0.000267,0.000438,0.000303,0.000366,0.000398,0.000297,0.000283
2016-11-06 23:45:00,0.000217,0.000234,0.000238,0.000344,0.000239,0.00031,0.000284,0.00022,0.0002
2016-11-07 00:00:00,0.000167,0.000179,0.000183,0.000292,0.000162,0.000214,0.000244,0.000156,0.000157
2016-11-07 00:15:00,0.000158,0.000153,0.000145,0.000261,0.000159,0.000184,0.000184,0.000137,0.000152
2016-11-07 00:30:00,0.000164,0.000175,0.000146,0.000241,0.000158,0.000206,0.000202,0.000176,0.000155
2016-11-07 00:45:00,0.000152,0.000155,0.000178,0.000261,0.000162,0.000231,0.000245,0.00016,0.000178
2016-11-07 01:00:00,0.000163,0.000154,0.000142,0.000268,0.00016,0.000199,0.000188,0.000165,0.00017
2016-11-07 01:15:00,0.000175,0.000188,0.000187,0.000275,0.000179,0.00021,0.00024,0.000171,0.000167
2016-11-07 01:30:00,0.000124,0.000106,0.000121,0.000171,0.000117,0.000143,0.000144,0.000112,0.00011
2016-11-07 01:45:00,0.00016,0.000145,0.000134,0.000232,0.000153,0.000203,0.000185,0.000142,0.000145
2016-11-07 02:00:00,0.000135,0.000133,0.000129,0.000218,0.000127,0.000188,0.000186,0.000125,0.000142
2016-11-07 02:15:00,0.000129,0.000118,0.000128,0.000233,0.000126,0.000177,0.00016,0.000121,0.000118
2016-11-07 02:30:00,0.000152,0.000175,0.000178,0.000276,0.000159,0.000241,0.000225,0.000173,0.000162
2016-11-07 02:45:00,0.000151,0.000169,0.000171,0.000255,0.000166,0.000212,0.000219,0.000167,0.000147
2016-11-07 03:00:00,0.000128,0.000137,0.000152,0.000224,0.00015,0.000168,0.000178,0.000148,0.00014
2016-11-07 03:15:00,0.000112,0.000116,0.00013,0.000203,0.000131,0.000162,0.000174,0.000111,0.000118
2016-11-07 03:30:00,9.7e-05,0.000105,0.000113,0.000166,9.5e-05,0.000152,0.000151,0.000113,0.000111
2016-11-07 03:45:00,0.000116,0.000117,0.000119,0.000182,0.000104,0.000151,0.000164,0.000104,0.000121
2016-11-07 04:00:00,0.000124,0.000118,0.000134,0.000205,0.000132,0.000178,0.000153,0.000116,0.000135
2016-11-07 04:15:00,0.000121,0.000143,0.000134,0.000205,0.000122,0.000178,0.000172,0.00014,0.00013
2016-11-07 04:30:00,0.000134,0.000142,0.000129,0.00021,0.000143,0.000191,0.000198,0.000148,0.000149
2016-11-07 04:45:00,0.000106,0.00011,0.000104,0.000171,0.0001,0.000144,0.000145,0.00012,9.9e-05
2016-11-07 05:00:00,0.000121,0.000118,0.00012,0.000222,0.000128,0.000163,0.000166,0.000133,0.000132
2016-11-07 05:15:00,0.000123,0.000106,0.000115,0.000171,0.000119,0.000161,0.000166,0.000121,0.000104
2016-11-07 05:30:00,0.000118,0.000107,0.000101,0.00019,0.000101,0.000141,0.000133,0.000111,0.0001
2016-11-07 05:45:00,0.000118,0.000111,0.000125,0.000178,0.000125,0.000152,0.000142,0.000109,0.000123
2016-11-07 06:00:00,0.000122,0.000131,0.000132,0.000213,0.000131,0.000178,0.000163,0.000123,0.000133
2016-11-07 06:15:00,0.000588,0.000525,0.000504,0.000984,0.00056,0.000714,0.000801,0.000551,0.000572
2016-11-07 06:30:00,0.000471,0.000431,0.000431,0.00071,0.000465,0.00067,0.000672,0.000438,0.000463
2016-11-07 06:45:00,0.000557,0.000532,0.000526,0.000768,0.000498,0.000687,0.000622,0.000507,0.000465
2016-11-07 07:00:00,0.000589,0.000493,0.000526,0.000935,0.000584,0.000668,0.000681,0.000503,0.000508
2016-11-07 07:15:00,0.000499,0.000561,0.000548,0.000888,0.00049,0.000754,0.000791,0.000551,0.000517
2016-11-07 07:30:00,0.000503,0.000482,0.000517,0.000835,0.000503,0.000633,0.000615,0.000443,0.000463
2016-11-07 07:45:00,0.000506,0.000525,0.000515,0.000762,0.000499,0.000681,0.000636,0.000484,0.000496
2016-11-07 08:00:00,0.000271,0.000261,0.000264,0.000433,0.000303,0.00035,0.00034,0.00029,0.000298
2016-11-07 08:15:00,0.00010557508616445107,0.0001137804037419991,0.00011432742491383562,0.000181337518463811,0.00010010487444608575,0.00014824273756770074,0.00013319965534219606,0.00010557508616445107,0.0001088572131954703
2016-11-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0
2016-11-07 08:45:00,0.0,0.0,0.0,-5.421010862427522e-20,0.0,-5.421010862427522e-20,0.0,0.0,0.0
2016-11-07 09:00:00,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,-1.0842021724855044e-19,0.0,0.0,0.0
2016-11-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 09:45:00,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 10:00:00,0.0,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-11-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 10:30:00,0.0,0.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0
2016-11-07 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0
2016-11-07 11:45:00,0.00025183166109253065,0.00027149609810479374,0.0002575406911928651,0.00045989409141583044,0.00025880936454849494,0.00037552731326644367,0.00039202006688963205,0.00027974247491638793,0.00029813823857302113
2016-11-07 12:00:00,0.000252,0.00028,0.000282,0.000422,0.00025,0.000338,0.000399,0.000265,0.000268
2016-11-07 12:15:00,0.000439,0.000478,0.000459,0.000742,0.000411,0.000578,0.000618,0.000476,0.00041
2016-11-07 12:30:00,0.000254,0.000278,0.000245,0.000415,0.000272,0.000364,0.000315,0.000236,0.000274
2016-11-07 12:45:00,0.0004,0.000357,0.000347,0.000592,0.000366,0.00044,0.000477,0.000364,0.000361
2016-11-07 13:00:00,0.000356,0.000337,0.00034,0.000572,0.000306,0.000455,0.000452,0.000343,0.00032
2016-11-07 13:15:00,0.000292,0.000275,0.000278,0.000513,0.000267,0.000404,0.000386,0.000295,0.000273
2016-11-07 13:30:00,0.000285,0.000289,0.000279,0.000536,0.000307,0.000377,0.000407,0.000307,0.000292
2016-11-07 13:45:00,0.000334,0.000377,0.000329,0.000597,0.00032,0.000475,0.000483,0.000382,0.000326
2016-11-07 14:00:00,0.000284,0.000274,0.000278,0.000519,0.000266,0.000399,0.000368,0.000302,0.000317
2016-11-07 14:15:00,0.000316,0.000308,0.000354,0.000571,0.000324,0.00043,0.000427,0.000337,0.00031
2016-11-07 14:30:00,0.000356,0.000395,0.000345,0.000567,0.000404,0.000545,0.000479,0.000359,0.000399
2016-11-07 14:45:00,0.000252,0.000245,0.000244,0.000397,0.000233,0.0003,0.00032,0.000251,0.000252
2016-11-07 15:00:00,0.000332,0.000337,0.000348,0.0006,0.000332,0.000506,0.000427,0.000331,0.000348
2016-11-07 15:15:00,0.000457,0.000425,0.000467,0.00084,0.000497,0.000682,0.000635,0.000508,0.000491
2016-11-07 15:30:00,0.000527,0.000499,0.000468,0.000754,0.000524,0.000643,0.000699,0.000457,0.000443
2016-11-07 15:45:00,0.000438,0.000476,0.000459,0.000684,0.000411,0.000625,0.000631,0.000418,0.000409
2016-11-07 16:00:00,0.000675,0.000722,0.000664,0.001252,0.000782,0.000918,0.000868,0.000655,0.000669
2016-11-07 16:15:00,0.00046,0.000506,0.000447,0.000825,0.000426,0.000634,0.000571,0.000439,0.000455
2016-11-07 16:30:00,0.000597,0.000558,0.000596,0.000861,0.000597,0.000827,0.000757,0.000587,0.000527
2016-11-07 16:45:00,0.000566,0.000498,0.000503,0.000904,0.000571,0.000646,0.00077,0.000518,0.000567
2016-11-07 17:00:00,0.000935,0.000887,0.000791,0.001477,0.000943,0.001178,0.001143,0.000937,0.000911
2016-11-07 17:15:00,0.000625,0.000674,0.000586,0.000968,0.000615,0.000882,0.000825,0.000634,0.000647
2016-11-07 17:30:00,0.000712,0.000712,0.000733,0.001095,0.000749,0.000881,0.000867,0.000624,0.000661
2016-11-07 17:45:00,0.000557,0.000541,0.000503,0.000852,0.000594,0.000762,0.000678,0.000541,0.000573
2016-11-07 18:00:00,0.000551,0.000615,0.000591,0.000874,0.000529,0.000822,0.000701,0.000554,0.000523
2016-11-07 18:15:00,0.00053,0.000558,0.000584,0.000979,0.000512,0.00077,0.000743,0.000573,0.000563
2016-11-07 18:30:00,0.000596,0.000589,0.000553,0.000962,0.000515,0.000666,0.000668,0.000599,0.000496
2016-11-07 18:45:00,0.000469,0.00047,0.000521,0.00077,0.000471,0.000597,0.000708,0.000456,0.000505
2016-11-07 19:00:00,0.000376,0.000388,0.000382,0.000634,0.000438,0.000573,0.000559,0.000361,0.000428
2016-11-07 19:15:00,0.000514,0.000468,0.000452,0.000809,0.000442,0.000577,0.000624,0.000468,0.000445
2016-11-07 19:30:00,0.000657,0.000659,0.000657,0.00107,0.00062,0.000871,0.000833,0.000653,0.00058
2016-11-07 19:45:00,0.000438,0.00036,0.000369,0.000711,0.000409,0.000506,0.000494,0.000361,0.000375
2016-11-07 20:00:00,0.00052,0.00048,0.000566,0.000914,0.000523,0.00063,0.000658,0.000483,0.000574
2016-11-07 20:15:00,0.00055,0.000482,0.000546,0.000883,0.000511,0.000649,0.000651,0.000472,0.000553
2016-11-07 20:30:00,0.000585,0.000568,0.000604,0.001045,0.000563,0.000838,0.000873,0.000679,0.000591
2016-11-07 20:45:00,0.000504,0.00052,0.000542,0.000859,0.000494,0.000724,0.00072,0.000554,0.00052
2016-11-07 21:00:00,0.000514,0.000582,0.000579,0.000885,0.000579,0.000773,0.000664,0.000584,0.000529
2016-11-07 21:15:00,0.000313,0.000329,0.000281,0.000519,0.000321,0.000393,0.000427,0.000295,0.000322
2016-11-07 21:30:00,0.000808,0.000777,0.000846,0.0013,0.000916,0.001115,0.001208,0.00083,0.000911
2016-11-07 21:45:00,0.000677,0.000651,0.00067,0.001112,0.00063,0.000793,0.000814,0.000591,0.000682
2016-11-07 22:00:00,0.000356,0.000399,0.000377,0.000603,0.000382,0.000508,0.000507,0.00038,0.000369
2016-11-07 22:15:00,0.000297,0.000324,0.000326,0.000521,0.000346,0.000414,0.000399,0.000333,0.00035
2016-11-07 22:30:00,0.000264,0.00026,0.000302,0.000444,0.000301,0.000382,0.000368,0.000262,0.000299
2016-11-07 22:45:00,0.000239,0.00024,0.000235,0.000403,0.000249,0.000329,0.000308,0.000236,0.000244
2016-11-07 23:00:00,0.000217,0.000223,0.000239,0.000326,0.000222,0.000278,0.000298,0.000223,0.000198
2016-11-07 23:15:00,0.000166,0.000156,0.000148,0.000257,0.000139,0.000185,0.00019,0.000149,0.000144
2016-11-07 23:30:00,0.000187,0.000165,0.000192,0.000312,0.000162,0.000232,0.000225,0.000163,0.000185
2016-11-07 23:45:00,0.000203,0.000174,0.000179,0.000287,0.000203,0.000241,0.000257,0.000171,0.000191
2016-11-08 00:00:00,0.000168,0.000153,0.000178,0.000292,0.000157,0.000241,0.00022,0.000169,0.000171
2016-11-08 00:15:00,0.000143,0.000124,0.000134,0.000202,0.000142,0.000174,0.000194,0.000142,0.000137
2016-11-08 00:30:00,0.000107,0.000117,0.000115,0.000177,0.000119,0.000165,0.000154,0.000118,0.000114
2016-11-08 00:45:00,0.000123,0.000126,0.000135,0.000222,0.000117,0.000152,0.000183,0.000131,0.000125
2016-11-08 01:00:00,0.000181,0.000174,0.000152,0.000271,0.000158,0.000219,0.000241,0.000166,0.000163
2016-11-08 01:15:00,0.000148,0.000133,0.000148,0.000222,0.000148,0.00019,0.000172,0.000125,0.000139
2016-11-08 01:30:00,0.000169,0.000158,0.000167,0.000252,0.000183,0.000238,0.000231,0.000157,0.000171
2016-11-08 01:45:00,0.000146,0.000155,0.000168,0.000247,0.000156,0.000228,0.000231,0.000151,0.000156
2016-11-08 02:00:00,0.000115,0.000113,0.000114,0.000171,0.000117,0.000159,0.000141,0.000119,0.000109
2016-11-08 02:15:00,0.000129,0.000132,0.000144,0.000222,0.000127,0.000174,0.000192,0.000145,0.000132
2016-11-08 02:30:00,0.000162,0.000156,0.000156,0.000277,0.000166,0.000203,0.00022,0.000175,0.000148
2016-11-08 02:45:00,0.000159,0.00016,0.00017,0.000257,0.000159,0.000192,0.000223,0.000167,0.000143
2016-11-08 03:00:00,0.000135,0.000124,0.00014,0.000233,0.000139,0.000178,0.000185,0.000127,0.00014
2016-11-08 03:15:00,0.000102,0.000111,0.00011,0.000163,0.000105,0.000144,0.000154,0.000117,0.000119
2016-11-08 03:30:00,0.000119,0.000143,0.000132,0.000231,0.000133,0.000181,0.000164,0.000133,0.000121
2016-11-08 03:45:00,0.00011,0.000106,0.000106,0.00017,0.000111,0.000148,0.00014,0.000113,0.00012
2016-11-08 04:00:00,0.000134,0.000131,0.000121,0.000208,0.000126,0.000151,0.000166,0.000111,0.000126
2016-11-08 04:15:00,0.0001,9.9e-05,0.000112,0.000195,0.000112,0.000136,0.000144,0.000112,0.000106
2016-11-08 04:30:00,0.000115,0.000113,0.000123,0.000215,0.000114,0.000159,0.000162,0.000117,0.000123
2016-11-08 04:45:00,0.00013,0.000123,0.000124,0.000226,0.000132,0.000174,0.000162,0.000132,0.000133
2016-11-08 05:00:00,0.000127,0.000128,0.000128,0.000214,0.00013,0.000155,0.000164,0.000124,0.00013
2016-11-08 05:15:00,0.000172,0.000159,0.000156,0.000237,0.000144,0.000209,0.000229,0.000163,0.000157
2016-11-08 05:30:00,8.8e-05,9.6e-05,8.8e-05,0.000147,8e-05,0.000121,0.000109,9.2e-05,8.4e-05
2016-11-08 05:45:00,0.000122,0.000107,0.000118,0.000205,0.000119,0.000159,0.000172,0.000114,0.000129
2016-11-08 06:00:00,0.000114,0.000123,0.000111,0.000194,0.000123,0.000147,0.000139,0.000117,0.000117
2016-11-08 06:15:00,0.000653,0.000646,0.000638,0.001109,0.000649,0.000893,0.000897,0.000621,0.000595
2016-11-08 06:30:00,0.000625,0.000586,0.000602,0.001056,0.000703,0.000802,0.000774,0.000665,0.000617
2016-11-08 06:45:00,0.000613,0.000617,0.000602,0.00096,0.000621,0.000835,0.000866,0.000645,0.000556
2016-11-08 07:00:00,0.000623,0.000558,0.000538,0.000881,0.000545,0.000831,0.000729,0.000632,0.000568
2016-11-08 07:15:00,0.000649,0.000665,0.00061,0.001064,0.00063,0.000835,0.000755,0.00063,0.000644
2016-11-08 07:30:00,0.000519,0.000579,0.00052,0.000976,0.000537,0.000724,0.000742,0.000584,0.000567
2016-11-08 07:45:00,0.000492,0.000561,0.000551,0.000808,0.000503,0.000756,0.000704,0.000573,0.000568
2016-11-08 08:00:00,0.0006,0.000668,0.00063,0.001006,0.000593,0.000852,0.000822,0.000646,0.00067
2016-11-08 08:15:00,0.000687,0.0006,0.000685,0.000961,0.000689,0.000892,0.000895,0.000567,0.000583
